Date,SPY,QQQ,GLD,Equal Weight Portfolio
2025-10-20,0.10894513573357022,0.13888579857996328,0.17294869246791764,0.10212244855845874
2025-10-21,0.10791989466120998,0.13877724654629778,0.21807490078058392,0.11251539516229596
2025-10-22,0.1086172866759559,0.14048992242798322,0.21735923572227656,0.11315863227920919
2025-10-23,0.10888391132206651,0.14121755438749453,0.21588441815204776,0.11336371640360533
2025-10-24,0.10981865693367117,0.14242770823552764,0.21539321809855275,0.11338086092172422
2025-10-27,0.11163264923680233,0.14603111623215448,0.22430821622044333,0.11330765727558009
2025-10-28,0.11154650835178806,0.14652271671313952,0.2214926657802262,0.11223935109006616
2025-10-29,0.11108261313830804,0.1459082354793906,0.2218035579433591,0.1121395848478929
2025-10-30,0.10805456803237623,0.14349712396762432,0.2215984862829113,0.11148964883228928
2025-10-31,0.10447642024532244,0.13968644876215772,0.22215000692072473,0.10924374237564288
2025-11-03,0.10367644233765752,0.13871219523568673,0.2221230197859203,0.1086515025444975
2025-11-04,0.10620774005005684,0.143977637284676,0.22561569154212519,0.11452629199417629
2025-11-05,0.10623774353510097,0.1442834001591223,0.22603337511472607,0.11498629839870779
2025-11-06,0.1079845175018076,0.1488783340159834,0.2260914711810005,0.11715046892883414
2025-11-07,0.10782924196118589,0.14890036503214876,0.22354303787387045,0.11603495816992647
2025-11-10,0.11007975162236476,0.15307201355299194,0.22866157545239077,0.12226919712739326
2025-11-11,0.11000152407408387,0.15326186271849973,0.22866355162049792,0.12227257656297967
2025-11-12,0.10999025160516415,0.1532625234805207,0.22919460966892918,0.12216575612131793
2025-11-13,0.11530826802364524,0.15886691781346315,0.23033121345983243,0.12657553062312363
2025-11-14,0.11530646673176069,0.1588453389892191,0.2341594454369202,0.12738789099717546
2025-11-17,0.11641235477807102,0.1572925977583105,0.2353784825375917,0.12793518694347608
2025-11-18,0.11764475800084095,0.15889733267389838,0.23510800946551047,0.12849475977103586
2025-11-19,0.11744179054939728,0.15881244575365022,0.23474162868379858,0.1280622657949154
2025-11-20,0.11789985525353905,0.16362224821873944,0.23435642758826788,0.12899568468690742
2025-11-21,0.1190911641835595,0.1640825874337181,0.234279888185756,0.12891640599100831
2025-11-24,0.12224601940330762,0.17140165597456544,0.23552323943580952,0.13329834890802986
2025-11-25,0.12345869709254212,0.17171512455528762,0.23561903501544332,0.13347771219974805
2025-11-26,0.12394913211768191,0.17211095981856525,0.235663927259415,0.1338175663494733
2025-11-28,0.12351659747859427,0.17073020258011942,0.23603660767689114,0.13423802098195775
2025-12-01,0.12285944892515728,0.1698564850036534,0.23240575669560032,0.1343549841939168
2025-12-02,0.1225488780062563,0.16985014684209773,0.23294342719477223,0.1339421389184546
2025-12-03,0.12173942706432815,0.16916245395182136,0.2326119147738807,0.13383757264362203
2025-12-04,0.12149539140512883,0.1692240012254454,0.23165526375055173,0.1337908512518201
2025-12-05,0.12147258866832161,0.16916309778097174,0.2311198565949573,0.13346166976098203
2025-12-08,0.12169549773659973,0.16925549269079318,0.2311512816932895,0.13370512943396654
2025-12-09,0.12167322252193868,0.16924557132972043,0.23120490989821074,0.13369766696893032
2025-12-10,0.12129828246661899,0.16909105668117203,0.23109727537823618,0.13377172407112758
2025-12-11,0.12131570906773476,0.1691947600429993,0.23168561516842628,0.13381592000325618
2025-12-12,0.12313784169540902,0.17323895445481624,0.2312291150238224,0.13449596813067777
2025-12-15,0.12314673090716054,0.17358671985935034,0.2312501187516961,0.13461666834996847
2025-12-16,0.12327158771641993,0.1735282482870266,0.23036239204791933,0.13428331568867763
2025-12-17,0.12510943599380425,0.1768483551528627,0.2302568228062517,0.13523307017733216
2025-12-18,0.12560978519445776,0.1786761265041914,0.22989844535009157,0.1351078088088017
2025-12-19,0.12652183923769883,0.18014044527599216,0.22798068976284983,0.13475495294044373
2025-12-22,0.12648367097688162,0.17976190088734062,0.23168297154028947,0.13608241278567682
2025-12-23,0.12649498132922132,0.1797414143386999,0.23137110777856135,0.13597301120075644
2025-12-24,0.12614884712490332,0.17949377100315628,0.23180609894183085,0.13583626252219633
2025-12-26,0.12576873580516934,0.17938220551284045,0.23239975920273645,0.13571429122850032
2025-12-29,0.1259895909392409,0.17956241894159425,0.24869774994736843,0.14018088851096186
2025-12-30,0.12588230682542173,0.17960937577251299,0.24836316227545002,0.14001537414159146
2025-12-31,0.12674600616546197,0.18026164708469192,0.24893319648365467,0.1409418305946819
2026-01-02,0.12676985616362832,0.1801576450164148,0.24877462805854333,0.1409488127107099
2026-01-05,0.12738129172781326,0.1805666769047859,0.2532350564470788,0.14323986436699157
2026-01-06,0.12770001908153805,0.18078688492807363,0.25159970137691917,0.1428992857086807
2026-01-07,0.12763809670052603,0.1804097226197542,0.25259776883065976,0.14317522931118504
2026-01-08,0.12716953036006565,0.17946628223320527,0.250967864915361,0.14165078753398555
2026-01-09,0.12757074007046607,0.18046784807975597,0.24781714718799486,0.14132041869692055
2026-01-12,0.11454344693760898,0.16567817553335248,0.249539740708011,0.136815026429391
2026-01-13,0.11095190555898995,0.16059186568084857,0.24557633331800113,0.13147415060258277
2026-01-14,0.11146885907672563,0.16153954556100553,0.24592317011933934,0.1315753671809614
2026-01-15,0.11128952870747282,0.16112826043156503,0.2444107129923124,0.13044281978469147
2026-01-16,0.11028690789111607,0.16092051484458164,0.24063818319854471,0.13040703790713473
2026-01-20,0.11765199177677643,0.16627161565322485,0.2481570053207986,0.1303322208335916
2026-01-21,0.11806798800720689,0.16656004858456713,0.23953953687330717,0.127062127799489
2026-01-22,0.11845657397444412,0.1671556735629095,0.201088938623611,0.12015820551308208
2026-01-23,0.1178923484762478,0.1660144431281827,0.20215351045315033,0.11982896151102267
2026-01-26,0.11774731856931607,0.16543323021825856,0.2034460905203853,0.12019623007186664
2026-01-27,0.11694221660635022,0.1650591677211934,0.2073295228928967,0.12200925037204836
2026-01-28,0.11466735199477857,0.1613603468449325,0.20884509221053899,0.12449330865273807
2026-01-29,0.11465650316085156,0.16109822043959654,0.20746877329097502,0.12468639094417652
2026-01-30,0.11483517335693993,0.1625938463722336,0.2987814241579913,0.14921063658780295
2026-02-02,0.11294408410700274,0.1603023793547762,0.30927273813918443,0.150547607770022
2026-02-03,0.1141731295758872,0.16293371795635497,0.332071108095903,0.15253218575738697
2026-02-04,0.11457329594813585,0.1661866212682153,0.33216282004947456,0.15351620293553456
2026-02-05,0.11485043542420117,0.1637443153353369,0.3349977815064345,0.15413321699265436
2026-02-06,0.12085287059944338,0.16882711163119882,0.3390697996005902,0.16023674317649023
2026-02-09,0.11903204072232544,0.16536297759076052,0.3416764564929599,0.16010793908236626
2026-02-10,0.11920780974741481,0.16550984348408695,0.3427955315552454,0.16078192456119364
2026-02-11,0.1152297456337439,0.1594605368057487,0.33981735106234207,0.15561386956552062
2026-02-12,0.11938143733612691,0.16441653449727892,0.34835230940746625,0.16329563298450714
2026-02-13,0.119384438246789,0.16449722757423227,0.35013199404170536,0.1639213865426637
2026-02-17,0.1145303132488164,0.15941161915375468,0.3561287711825932,0.16228699918884198
2026-02-18,0.11491175941818371,0.1601243377467323,0.3557316769641384,0.1630713116022565
2026-02-19,0.11338057910208403,0.15937969442508967,0.3544507596116007,0.16160868404571788
2026-02-20,0.1126942215493811,0.1583600868445375,0.355841950200117,0.1625182546533644
2026-02-23,0.11461937582192595,0.159909746337813,0.3588151740061107,0.16245908963625935
2026-02-24,0.11080028317294584,0.15380180147848277,0.36053148706293303,0.15969348437249914
2026-02-25,0.11033478605071649,0.15568846831254926,0.3605967566528975,0.159853334572304
2026-02-26,0.10740513729782818,0.14938542278372197,0.35991851515781714,0.15642344252262683
2026-02-27,0.10639803077261555,0.1490321117688024,0.3602857694777021,0.15625763302897341
2026-03-02,0.1055570455814428,0.14797980155591542,0.36063678199395305,0.15587251472115626
2026-03-03,0.10653569125419204,0.14852278192936555,0.3731565801059162,0.16168009665333902
2026-03-04,0.10704650184065417,0.15164131998132765,0.37325541836511195,0.16263980237914347
2026-03-05,0.10760489500031885,0.15088607291320835,0.37401386546604387,0.16342526900277854
2026-03-06,0.11054094602537412,0.15363479442930675,0.37475845829117804,0.16373809321411484
2026-03-09,0.11197246717810574,0.15612767098109473,0.3748816499687678,0.1641347614562739
2026-03-10,0.11194124925423689,0.15587347511230917,0.37505089066734876,0.16419285365789946
2026-03-11,0.11181310107474533,0.15584312000804748,0.3751051135505861,0.1641213319697034
2026-03-12,0.1158083722471023,0.15938200370196381,0.3779703014057796,0.16818201532840893
2026-03-13,0.11541513150639242,0.15942920696553095,0.3793461889070491,0.16889441625303006
2026-03-16,0.11725572451699999,0.16114697440192707,0.37908950874812675,0.16927679803953724
2026-03-17,0.11549363914027784,0.15702150743706128,0.3791931582008962,0.16836155938793
2026-03-18,0.11871068792031993,0.15913356606911347,0.3853427058041273,0.17326857664193338
2026-03-19,0.118690329969801,0.1591606944938328,0.39497593680700327,0.17622968321500698
2026-03-20,0.12008174211413004,0.15913517869835364,0.39984604508120003,0.18079267521765688
2026-03-23,0.12101956197589321,0.15809885211559038,0.40256372418422554,0.18027303769921266
2026-03-24,0.11961996250564937,0.15618293613148632,0.4025624057130108,0.17967261669415394
2026-03-25,0.11947502314544613,0.15648208710031597,0.40439820579250957,0.1804670575541189
2026-03-26,0.12387653128354956,0.1627407504319985,0.41068782764899103,0.1871927531468732
2026-03-27,0.12763699941207265,0.16657576058896353,0.4166006853629196,0.18716735859028164
2026-03-30,0.12768063080051806,0.16698698702337472,0.4159771158851788,0.18701949742550877
2026-03-31,0.141307788288198,0.18133375592240045,0.4130030420764415,0.19636893709679995
2026-04-01,0.1422852495174826,0.18328789663979927,0.4142270960812358,0.19796148549634404
2026-04-02,0.1416544456753547,0.18270385479618814,0.4160430306930773,0.19773407091825015
2026-04-06,0.14196908913090023,0.18317538776978123,0.4161413509173846,0.1977558116529895
2026-04-07,0.14123883196131026,0.182365592465498,0.41343076970838305,0.1959700321789034
2026-04-08,0.1500341966163543,0.1913774773076112,0.413103066857173,0.19952589312495678
2026-04-09,0.15039453878092815,0.19189108806597852,0.41273317426907447,0.1997793598944272
2026-04-10,0.15039817903870947,0.19160144406018723,0.41269617178429713,0.19978208003667358
2026-04-13,0.1511062687773533,0.19168494128551772,0.41265304985726736,0.19944894035483365
2026-04-14,0.15306050414186234,0.19514428995349786,0.4133450389339582,0.20199014365275275
2026-04-15,0.15379264642546736,0.19707121916355674,0.4139642909902909,0.20205545037469
2026-04-16,0.15349669838433347,0.1959709339492347,0.4135577259844987,0.20202340938110877
2026-04-17,0.15521826277217157,0.19746897143191477,0.4140480610591362,0.20348930716059663
2026-04-20,0.15527621413102446,0.19760176368680532,0.4143402423601481,0.20369178085369954
2026-04-21,0.1501156693534121,0.1927340880758738,0.411620602108247,0.20548391159683868
2026-04-22,0.14972650607293173,0.19368597798032322,0.4114394498982104,0.20552364974378123
2026-04-23,0.14970929949978531,0.19372461691896195,0.41016569642176914,0.20502713743444104
2026-04-24,0.15040317025797176,0.1970985156375426,0.4093179363645243,0.20578997927944337
2026-04-27,0.15015082775844127,0.19698809210026794,0.40839153685135404,0.20524820647124162
2026-04-28,0.150381606708013,0.1975375949602623,0.4065730086277293,0.20495530139927715
2026-04-29,0.1503824508658628,0.19776480390197493,0.3985694331456935,0.20294985737798224
2026-04-30,0.1514866414291181,0.19800298228796942,0.3999573261818614,0.2042914505725267
2026-05-01,0.1513640914207168,0.1969301729372895,0.3438008185626712,0.18833777225338577
2026-05-04,0.15136648376095665,0.1967164071981707,0.33671073106267435,0.1881569188988786
2026-05-05,0.15094864214179338,0.19515349151788655,0.3113417753001601,0.18734416668644455
2026-05-06,0.15271569746156435,0.1948829095301329,0.3176373688459874,0.1913073577692114
2026-05-07,0.15043974317135625,0.19205531773271842,0.31323282170652744,0.18750912643565007
2026-05-08,0.14670163069694162,0.19301627195938467,0.30706752736224185,0.18326801517812474
2026-05-11,0.14652961042791035,0.19273777077679505,0.3025510078764385,0.18177215177699124
2026-05-12,0.14643074110960871,0.19346537086247576,0.30206870462507895,0.1816258082298639
2026-05-13,0.14667752066311315,0.19415194193529373,0.3011909717469108,0.18154954656177044
2026-05-14,0.14329870554012578,0.18869499386759012,0.29368997697836485,0.1746794991831175
2026-05-15,0.1458521436711709,0.19211609504672555,0.2924122295589405,0.17758633672178922
2026-05-18,0.14590997259757682,0.19248492562701153,0.2862107982689404,0.1761949294161418
2026-05-19,0.14657685264004444,0.193025271160371,0.283869908079097,0.17614995047484938
2026-05-20,0.14748766796740093,0.19464209731134652,0.2855219789396344,0.17802026514844677
2026-05-21,0.14700986588178971,0.19425248887526148,0.28229323652836474,0.17660636462721552
2026-05-22,0.14523165557553372,0.19193150509746154,0.2764120954642948,0.17660186682690696
2026-05-26,0.1451352732151846,0.19360180452897963,0.2754475577055647,0.1772447343341858
2026-05-27,0.1444781873664054,0.19235317464759613,0.2763712845084096,0.17718164559318675
2026-05-28,0.1440250773272078,0.19028893245617381,0.2766983358874504,0.1776508301332493
2026-05-29,0.14346112030057043,0.18986203943399263,0.2761640515728522,0.177897466417815
2026-06-01,0.1434606002231671,0.18990471222909702,0.27542892996865614,0.17778158290164642
2026-06-02,0.141872391133774,0.18778182224153883,0.26198054352645594,0.17201247531719377
2026-06-03,0.1425569786390644,0.1866407454427295,0.26170794665111285,0.1717212522479636
2026-06-04,0.14186660010459712,0.18692424495278342,0.2617623595267383,0.17101945991989217
2026-06-05,0.14935343523675523,0.21017469219180326,0.26826062807394047,0.18677608778497545
2026-06-08,0.14864336076985943,0.21068937478697342,0.26846646369673655,0.18679569266652726
2026-06-09,0.14877820890179394,0.21254142902401132,0.26834118330744205,0.18794489831430206
2026-06-10,0.15262421555448344,0.21720640458009507,0.2791219037558316,0.19500425944247426
2026-06-11,0.15215096811246276,0.22256062134187649,0.28579275981980623,0.19937378845256223
2026-06-12,0.15158028127497847,0.22188240264304654,0.2851294747149571,0.1986707473672717
2026-06-15,0.15395277008287744,0.22842441049487297,0.29076999328491965,0.2041418627466785
2026-06-16,0.15476815928460722,0.23280483378518524,0.29093578198905395,0.2048483773396782
2026-06-17,0.1541856963566654,0.23177650042646866,0.28778504129526633,0.20309839110362335
2026-06-18,0.1548523696325004,0.23546636179498232,0.27656081159186535,0.20110818855719573
2026-06-22,0.15160911867841587,0.23149448038636847,0.2703649001376855,0.19615473850167833
2026-06-23,0.1543269088703702,0.24237955461439517,0.2692653452175927,0.20184659528577453
2026-06-24,0.1540362080422341,0.24199807295270245,0.2755368750174524,0.2033147635303402
2026-06-25,0.15385993086887334,0.24210279419468783,0.26899330300722335,0.20192145066190528
2026-06-26,0.14973729279248868,0.2383118544877401,0.26013911527326306,0.19423146676666028
2026-06-29,0.147368867204319,0.2374543315259174,0.2507416630143464,0.1948055639591188
2026-06-30,0.14723800356575037,0.23760128870763597,0.2507361945083528,0.19490890823694546
2026-07-01,0.13736485443116486,0.2332278304833674,0.23803532723515888,0.18416348158714563
2026-07-02,0.1371218909260642,0.23631590370735578,0.23905074089476747,0.18275124896192313
2026-07-06,0.1377327835843128,0.2373026973658537,0.23786271915490156,0.1833349474589202
2026-07-07,0.1383396593816584,0.2412840169804191,0.23872952596404826,0.185195097990034
2026-07-08,0.13869005586014205,0.24121038718904092,0.23786672216836122,0.1852936035603067
2026-07-09,0.13096399323779798,0.23672507380740523,0.23850726465749053,0.1823409379325519
2026-07-10,0.1308149276478401,0.23659760174308941,0.23766843845157465,0.18195082998946682
2026-07-13,0.1320781980124722,0.24059326894624009,0.2424394628114897,0.1856275737135811
2026-07-14,0.13110108399535245,0.2407077825410227,0.24460548627332393,0.1862444767691181
2026-07-15,0.12940488896385058,0.23882534410182124,0.2394826932774108,0.1830174277005399
2026-07-16,0.12942806285289662,0.2404852812865175,0.24145163416248863,0.18505437576008965
2026-07-17,0.13128013996330123,0.2427229871991178,0.24267783744969504,0.18529087791563018
2026-07-20,0.1294199424608,0.24156667921463215,0.24049573638469135,0.18342753557879465
2026-07-21,0.1301700258671581,0.24384628104806,0.24438779815877623,0.18590567992144552
2026-07-22,0.12935477018835725,0.2439773111641469,0.24022891432295015,0.1840733266790837
2026-07-23,0.13072810875924695,0.2454095490405643,0.2409422090558173,0.1853343056114429
2026-07-24,0.13040242933959167,0.2462668708573305,0.24057579755873443,0.18500194642866283
2026-07-27,0.12962537573053792,0.24358290345476924,0.24089133074735747,0.18371899378823006
2026-07-28,0.12965550425387973,0.24444976852919179,0.24180765709000454,0.1841981360588586
2026-07-29,0.13313066884462582,0.2470991302004337,0.2399055856889015,0.18401847831810686
2026-07-30,0.13705278295171536,0.2553957178464607,0.2419897646009186,0.1893922357152641
2026-07-31,0.13641021837661252,0.2550680182280916,0.24110167145544079,0.18795828783297522
2026-08-03,0.13902547892156691,0.2566984299210871,0.2411450285488404,0.18907820972593817
2026-08-04,0.1428642171724252,0.2650834600597552,0.2389009196329935,0.19230038087945245
2026-08-05,0.14232909138459926,0.26480541925204576,0.2531148667693015,0.1923511145166877
2026-08-06,0.14000242616791966,0.2618712194906493,0.24499168381261768,0.1874354674727231
2026-08-07,0.14017246974765057,0.2627894832782234,0.2496113830746588,0.1893601373580462
2026-08-10,0.13940446152411684,0.2588128440431621,0.2503654945094406,0.18784457370583799
2026-08-11,0.13960199691533914,0.2588661384031279,0.25034986443012147,0.18791341485801386
2026-08-12,0.13956997520951842,0.2586242417774629,0.2512481789164056,0.18813627892222012
2026-08-13,0.1397902410770013,0.2587904205348246,0.25259338623628474,0.18802556376714946
2026-08-14,0.1391533392856586,0.25846965057526633,0.2526626496299527,0.18797358077516643
2026-08-17,0.13719833545821958,0.2565881031775231,0.24942637042606156,0.1848379093506166
2026-08-18,0.1379962356516242,0.25880494140314464,0.2515841395915012,0.18692460279152182
2026-08-19,0.1372106889718217,0.2585088950521467,0.26125995059935236,0.18750709663167414
2026-08-20,0.13707354313108724,0.25685999879969373,0.2597714347710192,0.18577903479496813
2026-08-21,0.13722923615707835,0.2569270220467004,0.26265618884691694,0.18661027476168998
2026-08-24,0.1372314290170714,0.2575739547768568,0.26256846778281034,0.1866545824631324
2026-08-25,0.13677265279153994,0.25534782695846897,0.26262008711265056,0.1861276812202458
2026-08-26,0.136768225339082,0.25535301107483427,0.2631974025280879,0.1861281603843456
2026-08-27,0.13694124172308672,0.25629528292621706,0.2624852280658223,0.1860641599560667
2026-08-28,0.13697969343438207,0.2564811248183,0.2697838675859775,0.1878191178926294
2026-08-31,0.13705310338330537,0.2561643792999633,0.26831700142691617,0.1878018710179797
2026-09-01,0.13777002425962612,0.2571256535167252,0.274316564669836,0.1904256061514576
2026-09-02,0.13726048191922882,0.2571626054488894,0.2753920837672111,0.19060943806635475
2026-09-03,0.13859403205940699,0.258219982984487,0.27738555489053496,0.19251929056626257
2026-09-04,0.1282831923637876,0.23939092870709178,0.2678163489057048,0.17755659081322725
2026-09-08,0.12885034686299296,0.23740458281257945,0.2701547728965127,0.17789251817774251
2026-09-09,0.12908862115583916,0.23630169986453653,0.2685940319645127,0.17658053541246577
2026-09-10,0.12547921837841494,0.23376679785599275,0.25732180534034244,0.17010448566357145
2026-09-11,0.12212390026942825,0.2244415823481763,0.25008360469078716,0.1619609963763234
